site_id,cdc_site_id,reporting_jurisdiction,county,county_names,zipcode,il_covid_region,city,epaid,wwtp_name,actual_avg_facility_flow_mgd,other_jurisdiction,gps_coordinates_lat,gps_coordinates_long,sample_location,sample_location_specify,institution_type,population_served,capacity_mgd,industrial_input,stormwater_input,influent_equilibrated,actively_submitting_samples,primary_project,in_assay_report,secondary_project,wwtp_jurisdiction,pretreatment,pretreatment_specify,collection_schedule,notes,Record_Date,Record_Creator
S0002,17089-001-01-00-00,IL,Kane,17089,60510,8,Batavia,IL0022543,BATAVIA WWTF,4.2,,41.84879123,-88.30760847,wwtp,,,11290,9.81,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0003,17017-001-01-00-00,IL,Cass,17017,62618,3,Beardstown,IL0025135,BEARDSTOWN SD STP,1.13,,40.0108059,-90.4410373,wwtp,,,5446,2.82,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0004,17163-001-01-00-00,IL,St. Clair,17163,62220,4,Belleville,IL0021873,BELLEVILLE STP 1 - East,8,,38.498669,-89.97898942,wwtp,,,26150,16,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0005,17163-001-02-00-00,IL,St. Clair,17163,62220,4,Belleville,IL0021873,BELLEVILLE STP 1 - West,8,,38.498669,-89.97898942,wwtp,,,26150,16,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0006,17007-001-01-00-00,IL,Boone,17007,61008,1,Belvidere,IL0027685,BELVIDERE STP,2.8,,42.25577829,-88.8645102,wwtp,,,25134,5.9,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0007,17113-001-01-00-00,IL,McLean,17113,61745,2,Bloomington,IL0073504,BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4,7.5,,40.47139758,-89.02515704,wwtp,,,42000,16.9,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0008,17113-002-01-00-00,IL,McLean,17113,61702,2,Bloomington,IL0027731,BLOOMINGTON/NORMAL WRD STP - West Plant 1,22.5,,40.47139758,-89.02515704,wwtp,,,44238,45,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0009,17113-003-01-00-00,IL,McLean,17113,61702,2,Bloomington,IL0027731,BLOOMINGTON/NORMAL WRD STP - West Plant 3,22.5,,40.47139758,-89.02515704,wwtp,,,44237,45,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0010,17061-001-01-00-00,IL,Greene,17061,62016,3,Carrollton,IL0021679,CARROLLTON STP,0.38,,39.29274524,-90.40699235,wwtp,,,3064,0.96,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0012,17113-004-01-00-00,IL,McLean,17113,61726,2,Chenoa,ILG582009,CHENOA STP,0.26,,40.74397631,-88.71988699,wwtp,,,2056,0.658,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0014,17021-001-01-00-00,IL,Christian,17021,62568,3,Taylorville,IL0031356,CHRISTIAN COUNTY WRD STP,3.02,,39.56026504,-89.31056392,wwtp,,,12663,6.13,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0015,17057-001-01-00-00,IL,Fulton,17057,61520,2,Canton,IL0027839,CANTON WEST STP,3.43,,40.5468952,-90.0426019,wwtp,,,13506,8.34,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0016,17111-001-01-00-00,IL,McHenry,17111,60014,9,Crystal Lake,IL0028282,CRYSTAL LAKE STP 2,5.8,,42.2160296,-88.3162243,wwtp,,,36552,14.5,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0017,17111-002-01-00-00,IL,McHenry,17111,60012,9,Crystal Lake,IL0053457,CRYSTAL LAKE WWTP 3,1.7,,42.2160296,-88.3162243,wwtp,,,4288,5,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0018,17183-001-01-00-00,IL,Vermilion,17183,61834,6,Danville,IL0020788,DANVILLE SD,16,,40.0867142,-87.591915,wwtp,,,30479,24,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0019,17115-001-01-00-00,IL,Macon,17115,62522,6,Decatur,IL0028321,DECATUR SD MAIN STP,41,,39.8358378,-89.0027323,wwtp,,,88500,125,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0020,17145-001-01-00-00,IL,Perry,17145,62832,5,Du Quoin,IL0028517,DU QUOIN STP,2.4,,38.01905971,-89.22175524,wwtp,,,6448,6,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0021,17049-001-01-00-00,IL,Effingham,17049,62401,6,Effingham,IL0028622,EFFINGHAM STP,3.75,,39.10900528,-88.53284242,wwtp,,,12384,9,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0023,17201-001-01-00-00,IL,Winnebago,17201,61126,1,Rockford,IL0027201,FOUR RIVERS SANITATION AUTHORITY,40,,42.2279482,-89.09494539,wwtp,,,353599,80,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0024,17093-001-01-00-00,IL,Kendall,17093,60543,2,Oswego,IL0020818,FOX METRO WRD WWTP,,,41.7166622,-88.3518655,upstream,Oswego,,8400,85,,,,active,IDPH,,,IL,no,,,Previous population data 286000 ,8/30/2022 15:53,Melissa Pierce
S0025,17177-001-01-00-00,IL,Stephenson,17177,61032,1,Freeport,IL0023591,FREEPORT WWTF,6.75,,42.29695825,-89.60305894,wwtp,,,23650,16.6,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0026,17085-001-01-00-00,IL,Jo Daviess,17085,61036,1,Galena,IL0075191,GALENA SOUTH STP,1.17,,42.39633528,-90.44237419,wwtp,,,3460,4.24,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0027,17095-001-01-00-00,IL,Knox,17095,61401,2,Galesburg,IL0023141,GALESBURG SD STP,11,,40.94700366,-90.41325492,wwtp,,,39153,28,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0028,17143-001-01-00-00,IL,Peoria,17143,61607,2,Peoria,IL0021288,PEORIA SD STP,22,,40.65945,-89.62497,wwtp,,,131000,60,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0029,17137-001-01-00-00,IL,Morgan,17137,62650,3,Morgan,IL0021661,JACKSONVILLE STP,7.57,,39.74961535,-90.22923391,wwtp,,,23818,15,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0030,17091-001-01-00-00,IL,Kankakee,17091,60901,7,Kankakee,IL0021784,KANKAKEE RIVER METRO AGENCY,25,,41.13651921,-87.8846174,wwtp,,,56317,45,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0031,17037-001-01-00-00,IL,Dekalb,17037,60115,1,Kishwaukee,IL0023027,KISHWAUKEE WATER RECLAMATION DISTRICT WWTP,8.63,,41.942782,-88.738382,wwtp,,,45000,18.13,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0032,17101-001-01-00-00,IL,Lawrence,17101,62439,6,Lawrenceville,IL0029467,LAWRENCEVILLE WWTP,1,,38.7291886,-87.6781844,wwtp,,,4399,2.16,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0033,17109-001-01-00-00,IL,McDonough,17109,61455,2,Macomb,IL0029688,MACOMB STP,3,,40.4477,-90.68369,wwtp,,,15052,7.5,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0034,17161-001-01-00-00,IL,Rock Island,17161,61265,2,Moline,IL0029947,MOLINE NORTH STP,5.5,,41.509591,-90.539619,wwtp,,,25202,13.75,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0035,17161-002-01-00-00,IL,Rock Island,17161,61265,2,Moline,IL0029939,MOLINE SOUTH STP,9,,41.46582,-90.49721,wwtp,,,43768,16.8,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0040,17043-007-01-00-00,IL,DuPage,17043,60564,8,Naperville,IL0034061,NAPERVILLE SPRINGBROOK WRC,26.25,,41.70105,-88.16671,wwtp,,,164781,55.13,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0041,17097-003-01-00-00,IL,Lake,17097,60035,9,Highland Park,IL0030171,NSSD CLAVEY ROAD STP,17.8,,42.15744,-87.798256,wwtp,,,55735,28,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0042,17097-004-01-00-00,IL,Lake,17097,60031,9,Gurnee,IL0035092,NSSD GURNEE STP,23.6,,42.35689,-87.925215,wwtp,,,105208,47.2,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0043,17097-005-01-00-00,IL,Lake,17097,60085,9,Waukegan,IL0030244,NSSD WAUKEGAN STP,22,,42.373938,-87.817736,wwtp,,,126629,44,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0044,17149-001-01-00-00,IL,Pike,17149,62363,3,Pittsfield,IL0030686,PITTSFIELD STP,1.5,,39.6191812,-90.8022,wwtp,,,2387,3.75,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0045,17001-001-01-00-00,IL,Adams,17001,62301,3,Quincy,IL0030503,QUINCY STP,13.5,,39.9026,-91.426498,wwtp,,,50695,34,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0046,17015-001-01-00-00,IL,Carroll,17015,61074,1,Savanna,IL0020541,SAVANNA WWTP,0.86,,42.0916,-90.1552,wwtp,,,5615,2.52,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0047,17173-001-01-00-00,IL,Shelby,17173,62565,6,Shelbyville,IL0021890,SHELBYVILLE STP,0.73,,39.40179,-88.81145,wwtp,,,5329,2,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0048,17195-001-01-00-00,IL,Whiteside,17195,61081,1,Sterling,IL0060569,STERLING-ELKHORN CREEK STP,3.6,,41.809925,-89.668573,wwtp,,,18678,9,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0049,17019-001-01-00-00,IL,Champaign,17019,61802,6,Urbana-Champaign,IL0031500,URBANA-CHAMPAIGN SD NE STP,17.3,,40.115828,-88.19299,wwtp,,,91041,34.6,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0050,17123-001-01-00-00,IL,Marshall,17123,61540,2,Lacon,IL0029378,LACON WWTP,0.32,,41.108376,-89.35572,wwtp,,,2163,1.15,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0051,17187-001-01-00-00,IL,Warren,17187,61462,2,Monmouth,IL0021253,MONMOUTH MAIN STP,0.8,,40.923351,-90.636844,wwtp,,,10836,7.78,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0052,17179-001-01-00-00,IL,Tazewell,17179,61554,2,Pekin,IL0034495,PEKIN STP 1,6.84,,40.564347,-89.658626,wwtp,,,32540,15.5,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0053,17099-001-01-00-00,IL,LaSalle,17099,61350,2,Ottawa,IL0030384,OTTAWA WWTP,4,,41.3396,-88.8477,wwtp,,,18768,8,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0054,17011-001-01-00-00,IL,Bureau,17011,61356,2,Princeton,IL0020575,PRINCETON STP,2.15,,41.3817,-89.4872,wwtp,,,7555,6.33,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0056,17117-001-01-00-00,IL,Macoupin,17117,62088,3,Staunton,IL0031232,STAUNTON STP,0.91,,39.02,-89.8033,wwtp,,,4480,10.7,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0057,17031-005-01-00-00,IL,Cook,17031,60804,11,Greater Chicago,IL0028053,MWRDGC STICKNEY WRP - SWS(N/S),1200,,41.81465,-87.77251,wwtp,,,1127737,1440,,,,active,IDPH,,CDPH,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0058,17031-005-02-00-00,IL,Cook,17031,60804,11,Greater Chicago,IL0028053,MWRDGC STICKNEY WRP - WS,1200,,41.82159,-87.77285,wwtp,,,1127736,1440,,,,active,IDPH,,CDPH,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0059,17031-004-01-00-00,IL,Cook,17031,60076,11,Greater Chicago,IL0028088,MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT,333,,42.01907,-87.71628,wwtp,,,1263110,450,,,,active,IDPH,,CDPH,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0060,17031-001-01-00-00,IL,Cook,17031,60628,11,Greater Chicago,IL0028061,MWRDGC CALUMET WRP,354,,41.661976,-87.609077,wwtp,,,1134897,430,,,,active,IDPH,,CDPH,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0061,17031-007-01-00-00,IL,Cook,17031,60018,10,Greater Chicago,IL0047741,METROPOLITAN WRDGC-KIRIE,52,,42.021349,-87.937067,wwtp,,,270647,110,,,,active,IDPH,,CDPH,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0062,17031-006-01-00-00,IL,Cook,17031,60193,10,Greater Chicago,IL0036340,MWRDGC-JOHN E. EGAN WRP,30,,42.019542,-88.045704,wwtp,,,217106,50,,,,active,IDPH,,CDPH,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0063,17031-003-01-00-00,IL,Cook,17031,60439,10,Greater Chicago,IL0028070,MWRDGC LEMONT WRP,2.3,,41.67699,-87.99996,wwtp,,,13098,4,,,,active,IDPH,,CDPH,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0064,17031-002-01-00-00,IL,Cook,17031,60133,10,Greater Chicago,IL0036137,MWRDGC HANOVER PARK WRP,12,,42.000228,-88.13813,wwtp,,,110394,22,,,,active,IDPH,,CDPH,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0096,17103-001-01-00-00,IL,Lee,17103,61021,1,Dixon,IL0026450,DIXON STP,4.5,,41.8359,-89.5103,wwtp,,,15115,15.7,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0097,17011-002-01-00-00,IL,Bureau,17011,61362,2,Spring Valley,IL0031216,SPRING VALLEY STP,1,,41.324158,-89.199888,wwtp,,,5400,2.2,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0098,17111-002-01-00-00,IL,McHenry,17111,60042,9,Island Lake,IL0031933,NORTHERN MORAINE WW RECLAMATION DIST WWTP,2,,41.71586,-88.353,wwtp,,,15947,5,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0101,17163-002-01-00-00,IL,St. Clair,17163,62254,4,Lebanon,IL0021636,CITY OF O'FALLON STP,3,,38.5627,-89.85086,wwtp,,,32289,14.6,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0102,17043-008-01-00-00,IL,DuPage,17043,60106,8,Bensenville,IL0021849,VILLAGE OF BENSENVILLE SOUTH STP,4.7,,41.94619,-87.92836,wwtp,,,18800,12,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0106,17043-001-01-00-00,IL,DuPage,17043,60188,8,Carol Stream,IL0026352,CAROL STREAM WRC,6.5,,41.907957,-88.140163,wwtp,,,40438,13,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0109,17043-006-01-00-00,IL,DuPage,17043,60137,8,Glen Ellyn,IL0021547,GLENBARD WASTEWATER AUTHORITY - MAIN WWTP,12,,41.845974,-88.044495,wwtp,,,83772,47,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0110,17043-004-01-00-00,IL,DuPage,17043,60517,8,Burr Ridge,IL0065188,DUPAGE COUNTY PUBLIC WORKS KNOLLWOOD STP,10,,41.71236,-87.933685,wwtp,,,76324,27,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0111,17043-002-01-00-00,IL,DuPage,17043,60517,8,Woodridge,IL0031844,DCDPW-WOODRIDGE-GREEN VALLEY STP,12,,41.744924,-88.061239,wwtp,,,59805,28.6,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0112,17097-001-01-00-00,IL,Lake,17097,60048,9,Buffalo Grove,IL0022055,LCPWD-DES PLAINES RIVER WRF,10,,42.16734,-87.93602,wwtp,,,80000,51,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0113,17163-003-01-00-00,IL,St. Clair,17163,62201,4,Sauget,IL0065145,SAUGET-ABRTF,10.3,,38.591833,-90.185173,wwtp,,,85593,40,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0114,17197-001-01-00-00,IL,Will,17197,60446,7,Romeoville,IL0048526,ROMEOVILLE WASTEWATER TREATMENT FACILITY,7.5,,41.6483,-88.0764,wwtp,,,50458,15,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0115,17043-003-01-00-00,IL,DuPage,17043,60515,8,Downers Grove,IL0028380,DOWNERS GROVE S.D. - WASTEWATER TREATMENT CENTER,10.84,,41.794707,-88.05228,wwtp,,,65000,22,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0116,17093-002-01-00-00,IL,Kendall,17093,60560,2,Yorkville,IL0036412,YORKVILLE-BRISTOL SD STP,3.62,,41.645254,-88.449107,wwtp,,,13477,6.14,,,,active,IDPH,,,IL,,,,,8/30/2022 15:53,Melissa Pierce
S0118,17189-001-01-00-00,IL,Washington,17189,62263,4,Nashville,IL0027081,NASHVILLE STP,0.9,,38.35414,-89.37639,wwtp,,,3425,1.7,,,,active,IDPH,,,IL,,,,,9/14/2022 9:48,Krystal White
S0117,17111-003-01-00-00,IL,McHenry,17111,60098,9,Woodstock ,IL0031861,WOODSTOCK - NORTH STP,2.1,,42.33771,-88.44802,wwtp,,,15360,10.5,,,,active,IDPH,,,IL,,,,,9/22/2022 12:08,Krystal White
S0121,17043-005-01-00-00,IL,DuPage,17043,60126,8,Elmhurst,IL0028746,ELMHURST STP,7,,41.87782,-87.97554,wwtp,,,45000,20,,,,active,IDPH,,,IL,,,,,9/28/2022 12:07,Krystal White
S0119,17111-004-01-00-00,IL,McHenry,17111,60098,9,Woodstock ,IL0034282,WOODSTOCK - SOUTH STP,1.2,,42.28934,-88.43811,wwtp,,,10240,5.4,,,,active,IDPH,,,IL,,,,,10/5/2022 11:06,Krystal White
S0138,17119-001-01-00-00,IL,Madison,17119,62025,4,Edwardsville,IL0026310,EDWARDSVILLE STP,4.3,,38.784167,-90.036389,wwtp,,,26000,8,,,,active,IDPH,,,IL,,,,,12/6/2022 13:14,Dolores Sanchez
S0147,17075-001-01-00-00,IL,Iroquois,17075,60970,6,Watseka,IL0022161,WATSEKA STP,1.3,,40.781909,-87.736462,wwtp,,,4700,4,,,,active,IDPH,,,IL,,,,,1/12/2023 22:42,Dolores Sanchez
S0151,17167-002-01-00-00,IL,Sangamon,17167,62707,3,Springfield,IL0021971,SUGAR CREEK STP,15,,39.80263,-89.53013,wwtp,,,50000,37.5,,,,active,IDPH,,,IL,,,,,1/19/2023 15:37,Dolores Sanchez
S0150,17167-001-01-00-00,IL,Sangamon,17167,62707,3,Springfield,IL0021989,SPRING CREEK STP,32,,39.843797,-89.644817,wwtp,,,102000,80,,,,active,IDPH,,,IL,,,,,1/19/2023 15:46,Dolores Sanchez
S0152,17123-002-01-00-00,IL,Marshall,17123,61369,2,Toluca,IL0021695,TOLUCA STP,0.38,,40.9997,-89.1433,wwtp,,,1329,0.75,,,,active,IDPH,,,IL,,,,,3/28/2023 13:40,Dolores Sanchez
S0156,17019-002-01-00-00,IL,Champaign,17019,61822,6,Champaign,IL0031526,URBANA-CHAMPAIGN SD SW STP,7.98,,40.08236,-88.33292,wwtp,,,52000,17.25,,,,active,IDPH,,,IL,,,,,6/21/2023 16:10,Dolores Sanchez
,,IL,,,62801,,Centralia,,CENTRALIA STP,,,38.55587829,-89.12973002,,,,15738,,,,,,,,,,,,,,,
,,IL,Randolph,,62233,,Chester,,CHESTER STP,,,37.88717033,-89.78817473,,,,6814,,,,,,,,,,,,,,,
,,IL,Clay,,62839,,Flora,,FLORA STP,,,38.65298901,-88.47941307,,,,5070,,,,,,,,,,,,,,,
,,IL,Jefferson,,62864,,Mount Vernon,,MT. VERNON STP,,,38.30579027,-88.88731511,,,,21169,,,,,,,,,,,,,,,
,,IL,Richland,,62450,,Olney,,OLNEY STP,,,38.71979366,-88.09776587,,,,8968,,,,,,,,,,,,,,,
