wwtp_name,pretty_name,site_type,needs_confirmation
ANNA STP,Anna STP,wwtp,
Annie Glidden Lift Station,Annie Glidden Lift Station,lift_station,*
BATAVIA WWTF,Batavia WWTF,wwtp,
BEARDSTOWN SD STP,Beardstown SD STP,wwtp,
BELLEVILLE STP #1 - East,Belleville STP 1 East,wwtp,
BELLEVILLE STP #1 - West,Belleville STP 1 West,wwtp,
BELLEVILLE STP 1 - East,Belleville STP 1 East,wwtp,
BELLEVILLE STP 1 - West,Belleville STP 1 West,wwtp,
BELVIDERE STP,Belvidere STP,wwtp,
BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4,Bloomington-Normal WRD Southeast WWTP 4,wwtp,
BLOOMINGTON-NORMAL WRD STP - West Plant 1,Bloomington-Normal WRD West WWTP 1,wwtp,
BLOOMINGTON-NORMAL WRD STP - West Plant 3,Bloomington-Normal WRD West WWTP 3,wwtp,
BLOOMINGTON/NORMAL WRD STP - West Plant 1,Bloomington-Normal WRD West WWTP 1,wwtp,
BLOOMINGTON/NORMAL WRD STP - West Plant 3,Bloomington-Normal WRD West WWTP 3,wwtp,
Building 605,UIC Building 605,building_outflow,*
Building 630,UIC Building 630,building_outflow,*
Building 644,UIC Building 644,building_outflow,*
Building 664,UIC Building 664,building_outflow,*
Building 937,UIC Building 937,building_outflow,*
Building 951,UIC Building 951,building_outflow,*
Building 953,UIC Building 953,building_outflow,*
CANTON WEST STP,Canton West STP,wwtp,
CAROL STREAM WRC,Carol Stream WRC,wwtp,
CARROLLTON STP,Carrollton STP,wwtp,
CCJ- CDWM sewer,CCJ CDWM Sewer,sewer,*
CCJ- Cermak N,CCJ Cermak North,building_outflow,
CCJ- Cermak S,CCJ Cermak South,building_outflow,
CCJ- Division 10,CCJ Division 10,building_outflow,
CCJ- Division 11 (Pod A),CCJ Division 11 Pod A,building_outflow,
CCJ- Division 11 (Pod B),CCJ Division 11 Pod B,building_outflow,
CCJ- Division 11 (Pod C),CCJ Division 11 Pod C,building_outflow,
CCJ- Division 11 (Pod D),CCJ Division 11 Pod D,building_outflow,
CCJ- Division 16 (Bootcamp),CCJ Division 16 Bootcamp,building_outflow,
CCJ- Division 2,CCJ Division 2,building_outflow,
CCJ- Division 2-Dorm 2,CCJ Division 2 Dorm 2,building_outflow,
CCJ- Division 3 -Annex,CCJ Division 3 Annex,building_outflow,
CCJ- Division 4,CCJ Division 4,building_outflow,
CCJ- Division 5,CCJ Division 5,building_outflow,
CCJ- Division 6,CCJ Division 6,building_outflow,
CCJ- Division 6 (South),CCJ Division 6 South,building_outflow,
CCJ- Division 8 (RTU),CCJ Division 8 RTU,building_outflow,
CCJ- Division 9,CCJ Division 9,building_outflow,
CCJ - UNKNOWN,CCJ Unknown,building_outflow,
CENTRALIA STP,Centralia STP,wwtp,
CHENOA STP,Chenoa STP,wwtp,
CHESTER STP,Chester STP,wwtp,
CHRISTIAN COUNTY WRD STP,Christian County WRD STP,wwtp,
CITY OF O'FALLON STP,O'Fallon STP,wwtp,
City of O’Fallon STP,O'Fallon STP,wwtp,
City of OFallon STP,O'Fallon STP,wwtp,
CITY OF OFALLON STP,O'Fallon STP,wwtp,
Cook County Jail- Div 8,CCJ Division 8 RTU,building_outflow,
CRYSTAL LAKE STP 2,Crystal Lake STP 2,wwtp,
CRYSTAL LAKE WWTP 3,Crystal Lake STP 3,wwtp,
DANVILLE SD,Danville SD,wwtp,
DCDPW-WOODRIDGE-GREEN VALLEY STP,Woodridge-Greene Valley STP,wwtp,
DECATUR SD MAIN STP,Decatur SD Main STP,wwtp,
DIXON STP,Dixon STP,wwtp,
DOWNERS GROVE S.D. - WASTEWATER TREATMENT CENTER,Downer's Grove SD WWTC,wwtp,
DU QUOIN STP,Du Quoin STP,wwtp,
DUPAGE COUNTY PUBLIC WORKS KNOLLWOOD STP,Knollwood STP,wwtp,
Edison Elementary School – Parking Lot,Edison Elementary School Parking Lot,building_outflow,*
Edison Elementary School – Pump Station,Edison Elementary School Pump Station,lift_station,*
Edison Elementary School – Pump Station,Edison Elementary School Pump Station,lift_station,*
EDWARDSVILLE STP,Edwardsville STP,wwtp,
EFFINGHAM STP,Effingham STP,wwtp,
ELMHURST STP,Elmhurst STP,wwtp,
Emerson Elementary School,Emerson Elementary School,building_outflow,*
FLORA STP,Flora STP,wwtp,
FOUR RIVERS SANITATION AUTHORITY,Four Rivers Sanitation Authority,wwtp,
FOX METRO WRD WWTP,Fox Metro WRD WWTP,wwtp,
Freedom Middle School,Freedom Miidle School,building_outflow,
FREEPORT WWTF,Freeport WWTF,wwtp,
GALENA SOUTH STP,Gamena South STP,wwtp,
Galesburg Sample Site,Galesburg Sample Site,UNKNOWN,*
GALESBURG SD STP,Galesburg SD STP,wwtp,
GLENBARD WASTEWATER AUTHORITY - MAIN WWTP,Glenbard Wastewater Authority Main WWTP,wwtp,
Gurnee Interceptor,Gurnee Interceptor,interceptor,
Hall High School,Hall High School,building_outflow,
Hillside Elementary School,Hillside Elementary School,building_outflow,
JACKSONVILLE STP,Jacksonville STP,wwtp,
JFK Elementary School,JFK Elementary School,building_outflow,
KANKAKEE RIVER METRO AGENCY,Kankakee River Metro Agency,wwtp,
KISHWAUKEE WATER RECLAMATION DISTRICT WWTP,Kishwaukee WRD WWTP,wwtp,
LACON WWTP,Lacon WWTP,wwtp,
Lake County Interceptor,Lake County Interceptor,interceptor,
LAWRENCEVILLE WWTP,Lawrenceville WWTP,wwtp,
LCPWD-DES PLAINES RIVER WRF,Des Plaines River WRF,wwtp,
Lincoln Junior High School,Lincoln Junior High School,building_outflow,
Lions Park Lift Station,Lions Park Lift Station,lift_station,
MACOMB STP,Macomb STP,wwtp,
Madison Elementary School – Back Lot,Madison Elementary School Back Lot,building_outflow,
Madison Elementary School – Drop-off,Madison Elementary School Drop-Off,building_outflow,
Markword VA Home,Markword VA Home,building_outflow,
Marseilles Elementary School,Marseilles Elementary School,building_outflow,
McAuley – Misericordia,McAuley Misericordia,building_outflow,
METROPOLITAN WRDGC-KIRIE,MWRD Kirie WRP,wwtp,
MH 10420,Manhole 10420,sewer,
MH 10422,Manhole 10422,sewer,
MH 10541,Manhole 10541,sewer,
MH 11459,Manhole 11459,sewer,
MHOL12-00024,Manhole 12-00024,sewer,
MHOL16-00342,Manhole 16-00342,sewer,
MHOL23-00116,Manhole 23-00116,sewer,
MHOL23-00259,Manhole 23-00259,sewer,
MOLINE NORTH STP,Moline North STP,wwtp,
MOLINE SOUTH STP,Moline South STP,wwtp,
MONMOUTH MAIN STP,Monmouth Main STP,wwtp,
MT. STERLING NORTHEAST STP - North,Mount Sterling Northeast STP North,wwtp,
MT. STERLING NORTHEAST STP - South Flume,Mount Sterling Northeast STP South Flume,wwtp,
MT. STERLING NORTHEAST STP - South WICC,Mount Sterling Northeast STP South WICC,wwtp,
MT. VERNON STP,Mount Vernon STP,wwtp,
MWRDGC-JOHN E. EGAN WRP,MWRD Egan WRP,wwtp,
MWRDGC CALUMET WRP,MWRD Calumet WRP,wwtp,
MWRDGC HANOVER PARK WRP,MWRD Hanover Park WRP,wwtp,
MWRDGC LEMONT WRP,MWRD Lemont WRP,wwtp,
MWRDGC STICKNEY WRP - SWS(N/S),MWRD Stickney WRP SWS,wwtp,
MWRDGC STICKNEY WRP - WS,MWRD Stickney WRP WS,wwtp,
MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT,MWRD O'Brien WRP,wwtp,
NAPERVILLE SPRINGBROOK WRC,Naperville Springbrook WRC,wwtp,
NASHVILLE STP,Nashville STP,wwtp,
NORTHERN MORAINE WW RECLAMATION DIST WWTP,Northern Moraine WRD WWTP,wwtp,
NSSD CLAVEY ROAD STP,North Shore WRD Clavey Road STP,wwtp,
NSSD GURNEE STP,North Shore WRD Gurnee STP,wwtp,
NSSD WAUKEGAN STP,North Shore WRD Waukegan STP,wwtp,
O'Hare AMC,O'Hare AMC,building_outflow,
O'Hare H&R,O'Hare H&R,building_outflow,
OLNEY STP,Olney STP,wwtp,
ORD All,O'Hare All,building_outflow,
OTTAWA WWTP,Ottawa WWTP,wwtp,
PEKIN STP 1,Pekin STP 1,wwtp,
PEORIA SD STP,Peoria SD STP,wwtp,
PITTSFIELD STP,Pittsfield STP,wwtp,
PRINCETON STP,Princeton STP,wwtp,
PS-5 Interceptor,PS-5 Interceptor,interceptor,
QUINCY STP,Quincy STP,wwtp,
ROMEOVILLE WASTEWATER TREATMENT FACILITY,Romeoville WWTF,wwtp,
Saratoga Elementary School,Saratoga Elementary School,building_outflow,
SAUGET-ABRTF,Sauget American Bottoms Regional WWTF,wwtp,
SAVANNA WWTP,Savanna WWTP,wwtp,
Schapers VA Home,Schapers VA Home,building_outflow,
SHELBYVILLE STP,Shelbyville STP,wwtp,
SMH000017048,Manhole 17048,sewer,
SMH000025183,Manhole 25183,sewer,
SMH000031961,Manhole 31961,sewer,
SMH000062398,Manhole 62398,sewer,
SMH000072456,Manhole 72456,sewer,
SMH000079342,Manhole 79342,sewer,
SMH000111150,Manhole 111150,sewer,
SMH000116477,Manhole 116477,sewer,
SPRING CREEK STP,Spring Creek STP,wwtp,
SPRING VALLEY STP,Spring Valley STP,wwtp,
STAUNTON STP,Staunton STP,wwtp,
STERLING-ELKHORN CREEK STP,Sterling-Elkhorn Creek STP,wwtp,
SUGAR CREEK STP,Sugar Creek STP,wwtp,
TOLUCA STP,Toluca STP,wwtp,
UI0144_Orchard_Downs,UIUC 0144 Orchard Downs,building_outflow,
UI1126_Rsch_Park,UIUC 1126 Research Park,building_outflow,
UI1611_Armory_Ave,UIUC Armory Ave,building_outflow,
UI2275_Matthews_Ave,UIUC Matthews Ave,building_outflow,
Upper Salt Creek 1,Upper Salt Creek 1,sewer,*
Upper Salt Creek 10,Upper Salt Creek 10,sewer,*
Upper Salt Creek 11,Upper Salt Creek 11,sewer,*
Upper Salt Creek 2,Upper Salt Creek 2,sewer,*
URBANA-CHAMPAIGN SD NE STP,Urbana-Champaign Sanitary District Northeast STP,wwtp,
URBANA-CHAMPAIGN SD SW STP,Urbana-Champaign Sanitary District Southwest STP,wwtp,
Village – Misericordia,Village Misericordia,building_outflow,
Village of Bensenville South STP,Village of Bensenville South STP,wwtp,
VILLAGE OF BENSENVILLE SOUTH STP,Village of Bensenville South STP,wwtp,
WATSEKA STP,Watseka STP,wwtp,
Woodland Elementary East,Woodland Elementary East,building_outflow,
Woodland Elementary West,Woodland Elementary West,building_outflow,
Woodland Intermediate,Woodland Intermediate,building_outflow,
Woodland Middle School,Woodland Middle School,building_outflow,
Woodland Primary School,Woodland Primary School,building_outflow,
WOODSTOCK - NORTH STP,Woodstock North STP,wwtp,
WOODSTOCK - SOUTH STP,Woodstock South STP,wwtp,
WOODSTOCK SOUTH STP,Woodstock South STP,wwtp,
YORKVILLE-BRISTOL SD STP,Yorkville-Bristol Sanitation District STP,wwtp,
